2023-07-13 14:58:07.376
39.65962058805214,-4.970964902726928,12.7500584258595
39.69276144624966,-4.973484935758455,12.779672175420536
39.73034440904929,-4.974336465462082,12.812524178854954
39.80327159216722,-4.987325918047316,12.863948091110325
39.839870716000604,-4.9896996005188505,12.89534321448281
39.87185350175529,-4.994899008520072,12.919091591166803
39.900236665673205,-5.001288983697013,12.935977756817215
39.92264256350633,-5.007150148989696,12.944862973898843
39.937461665427584,-5.007526664728786,12.948228620856156
39.9455689271026,-5.013532384847616,12.944227124608311
39.94884699144441,-5.009697680473534,12.937287577389647
39.94433024916372,-5.013802829863014,12.935924712160135
39.93303130405457,-5.000740988093044,12.905475093898378
39.92375195357567,-4.995009506036865,12.884158044756477
39.91423183349135,-4.987541004222522,12.861996908869525
39.909421257466704,-4.9855730954072985,12.8674365417578
39.9057231240069,-4.976159977600475,12.84650764909734
39.902163436893446,-4.969033633679964,12.830467914715063
39.90133943901264,-4.968021684149838,12.802089893930473
39.90374613363196,-4.969855550504203,12.796195057846438
39.907883240844185,-4.97412057172982,12.795760446049304
39.90963748306738,-4.984396724131132,12.800354423200197
39.91024557780365,-4.995919826326925,12.810192273095645
39.9072642576842,-4.99727459833132,12.81488942802677
39.90581221162382,-5.000692925137439,12.818838367921888
39.903515398838394,-5.0079264850203264,12.833168403982784
39.90985336512411,-5.040131256359833,12.86015306958136
39.91503016176602,-5.0603421989247845,12.884046527212263
39.930110774138676,-5.106661117320145,12.929559438695277
39.930110774138676,-5.106661117320145,12.929559438695277
39.94110206632079,-5.150417782367808,12.946650433786738
39.95264059953012,-5.175549873676455,12.962704678142513
39.96407230955703,-5.1982273547317615,12.974757821087785
39.96988880167822,-5.220230576651789,12.970114707169795
39.99032667798406,-5.23626650202595,12.986569265175339
40.006052007033595,-5.252551271953698,12.989985886975148
40.0318762856739,-5.263557458283781,12.986528837568915
40.04163726867058,-5.2803344923940365,12.977598133059956
40.045336562125215,-5.279418446681417,12.972239811304824
40.046006476144775,-5.276789015717922,12.964293894826094
40.04099455508627,-5.272919308919458,12.956679832473961
40.03455720334559,-5.2729249522918495,12.946997714889731
40.025232068945144,-5.267873167078853,12.937502994569886
40.025308264759325,-5.2687874132056445,12.933082346540168
40.015078672692205,-5.25989209517676,12.926234810890001
39.99287689322408,-5.241822705490419,12.923365015109221
39.98199500399929,-5.228784251333798,12.925309256212774
39.970646002667,-5.220957660886311,12.930059088544875
39.96286603373713,-5.205454091750652,12.943902697766235
39.962639524189285,-5.205071515188112,12.954214927651245
39.95139641137816,-5.1966763933679685,12.973295796394261
39.93074146617595,-5.1877256716951035,12.995999326977776
39.930032512420524,-5.18775515530698,13.00718233335911
39.9188338658965,-5.18446378815992,13.011375432544085
39.90411816802698,-5.18395413770277,13.022162560968198
39.886818180366966,-5.185311646073646,13.028353938660542
39.86739898675801,-5.187644575271459,13.027335418437007
39.84711654301,-5.195734072369536,13.026758732108329
39.803447452880484,-5.221169108841505,13.026150366640778
39.781964754000384,-5.23609580527727,13.026762969613035
39.78153916813152,-5.236543525658134,13.026511810672805
39.73786951552946,-5.265244972677234,13.023517035283133
39.71775133159383,-5.277898719656842,13.016980940606322
39.696132942058696,-5.287564886681307,13.00586212122392
39.678381287734204,-5.29501717711007,12.993970270380842
39.659047449261514,-5.300554941039394,12.986282779297051
39.66355490404446,-5.287475853643312,12.982762674853209
39.630000599400546,-5.284904037395516,12.9735076445186
39.61631284212378,-5.274626863996686,12.97741917250334
39.604959061956365,-5.259038515398013,12.990457447955587
39.59658126208579,-5.240340204030319,13.00466796100237
39.58952689292489,-5.228295511882777,13.017267857677217
39.58252592105675,-5.208225578978567,13.033966237266439
39.57252669242769,-5.1838702531328344,13.050609128546386
39.567504099634775,-5.1727913028583465,13.063422974599913
39.56434430476788,-5.161984775667765,13.074275235380878
39.56587622032258,-5.150208093065797,13.083562576448502
39.56640015951993,-5.134520500473175,13.090317872705663
39.56933433351321,-5.131024717121307,13.090654176281571
39.58092863050775,-5.112615589470287,13.089118139039906
39.589312905269864,-5.1043647745624074,13.079963473952194
39.59532498206457,-5.095859924990235,13.069966518301303
39.598832172067794,-5.088178241207299,13.065944202000406
39.60825306302187,-5.080610077625645,13.049043886716417
39.60825306302187,-5.080610077625645,13.049043886716417
39.6121586776483,-5.075043670463682,13.046605828638297
39.61567293263368,-5.083518969396637,13.034436309359819
39.615145352638116,-5.088340330416442,13.03014565369456
39.60887593673132,-5.102184673497158,13.028192683227221
39.60782199008203,-5.099806062479767,13.025014709775416
39.60536945868862,-5.110620666553217,13.02718713129032
39.59567917459471,-5.134437674809252,13.029434492315291
39.5921674203677,-5.128999182248045,13.020822495955288
39.581995704991805,-5.149679674495868,13.024759881307395
39.565752104972916,-5.178825529587335,13.037014430468664
39.52715129770299,-5.227741323617703,13.080275363337377
39.52715129770299,-5.227741323617703,13.080275363337377
39.5098791647271,-5.244364934345883,13.102601706775664
39.49348342801968,-5.248079479374109,13.113816192006597
39.48056369635354,-5.2530636171267435,13.120143623471796
39.47296382157618,-5.254161114428107,13.121417181305029
39.465947336711345,-5.252765703635686,13.115565455041342
39.46132196083926,-5.24713702192268,13.108471130194209
39.459129210218435,-5.222204331138965,13.084656892176875
39.45984746112936,-5.209196550013075,13.06747064533243
39.460486172908695,-5.198265818108883,13.051173928933498
39.45756335141381,-5.18201577826014,13.03033030308672
39.45773240048952,-5.180683777508817,13.024786988468787
39.4525993327686,-5.179176019761456,13.027737747347922
39.45754268567956,-5.179484868213367,13.024851810835852
39.44314067940581,-5.182987671813338,13.039399930592456
39.44312807729457,-5.182896528961925,13.048867747265266
39.436675460049806,-5.189230689065687,13.059653011356747
39.42823840640817,-5.193558133222398,13.069437266979337
39.42823840640817,-5.193558133222398,13.069437266979337
39.4244128873842,-5.201056007617056,13.080159833907945
39.42743080800741,-5.202571903123254,13.083139370059389
39.41259025423711,-5.203059628854402,13.094984005570183
39.4066190563359,-5.200193654914968,13.100560160195938
39.409261525512896,-5.198077102218892,13.103171357110334
39.39705548425319,-5.1955350410151215,13.101765841735356
39.372098930623906,-5.191044435272891,13.094573366545534
39.372801571914366,-5.192007434314391,13.093012546526417
39.35615763504119,-5.190298258730888,13.088852794910935
39.324350263419895,-5.196972047471757,13.077957423665241
39.32430790330672,-5.19726929093854,13.078905973586867
39.297105363826475,-5.21246557400097,13.075916135027839
39.284850386750456,-5.222714769545637,13.07744258537871
39.28534935195525,-5.222015233668771,13.078993125710344
39.265694629343294,-5.2398195207555025,13.08187527129247
39.26721064516734,-5.2363755261350615,13.085351910120265
39.25994403490433,-5.244565549395163,13.083722369439043
39.25088626742798,-5.248738943495492,13.083035985056705
39.25060773032956,-5.245665447651457,13.086746769906169
39.242186113071334,-5.250996369712687,13.082203565931142
39.24306728557075,-5.243536296373034,13.09125215392044
39.22892389799716,-5.2529906819289085,13.084061825703625
39.225976695104904,-5.2542636541149275,13.090145726426949
39.22417140733535,-5.261339063909231,13.090808317989708
39.21613734080623,-5.275960906233264,13.086610842788373
39.2134629469179,-5.282465760342846,13.087387996518544
39.21507834923791,-5.281681123328458,13.090640154762417
39.21584907620456,-5.279159380162196,13.094769939456263
39.21063406196799,-5.283076243644562,13.091163668320254
39.20191139081857,-5.280445281285693,13.091198530115165
39.187521374434056,-5.272141298670007,13.07768745247445
39.18201566088864,-5.2658204213699245,13.070239656074264
39.18007556324791,-5.269699345193903,13.072264055692731
39.17584897737163,-5.269624648410414,13.061142694427385
39.17170715496292,-5.268386035260934,13.051211374445641
39.16752461112291,-5.267957273623848,13.042434624431923
39.157303137596294,-5.273958446805269,13.028201227058034
39.15454327009826,-5.282521978979944,13.0288253965446
39.15540541488983,-5.28932229784039,13.038834973646155
39.153851872602345,-5.298813543925805,13.060618347287516
39.151738417506465,-5.298099200994763,13.071510935603587
39.14936723567371,-5.296055785525991,13.076433893856034
39.143572023559955,-5.296408473997298,13.08207991213347
39.12930966055467,-5.298605361115606,13.076626852002834
39.12930966055467,-5.298605361115606,13.076626852002834
39.10827711008563,-5.308092313813462,13.07653880656129
39.10030180254774,-5.312194481577478,13.077602632082355
39.09466322204816,-5.323761660147316,13.079925391225206
39.092077631188054,-5.3340358157828875,13.086562527102785
39.096292947905624,-5.331569872412531,13.088428959658222
39.10482902165301,-5.336557408758778,13.092407059869135
39.10780420080285,-5.343454907565876,13.093823187653237
39.10529516592598,-5.352802037449131,13.09416995838005
39.1090042444747,-5.352965420082286,13.092782923272997
39.11251928552157,-5.351475345116089,13.09258450284268
39.085362279635476,-5.3488003725504925,13.080618326692662
