0.004874606641044959,0.007754484898633649,-0.017746928720261065,0.0,-0.0,0.0
0.004821467407379468,0.007783200304755324,-0.01778777272576298,0.0,-0.0,0.0
0.00490575821047728,0.007733021646193263,-0.017649766052806458,0.0,-0.0,0.0
0.004925695646207407,0.007716870167224807,-0.017605493625290496,0.0,-0.0,0.0
0.004960440616548639,0.007693540725159127,-0.017570797236398494,0.0,-0.0,0.0
0.004994490532665019,0.007667659611805216,-0.017536491460406093,0.0,-0.0,0.0
0.005108354599723103,0.007777199111523473,-0.017427978495513426,0.0,-0.0,0.0
0.005167388098163235,0.007872039415382982,-0.017357841587354834,0.0,-0.0,0.0
0.0052081351957423755,0.007958395550018014,-0.017236798430163704,0.0,-0.0,0.0
0.005248050551794302,0.008044142255763794,-0.017188487628396067,0.0,-0.0,0.0
0.005239752290019271,0.008081421602816783,-0.01713616249578513,0.0,-0.0,0.0
0.005192980193366259,0.008235446432628036,-0.01714391824356459,0.0,-0.0,0.0
0.005068812290010233,0.008331409767148319,-0.01724790434650524,0.0,-0.0,0.0
0.004979614834702162,0.008441285939612629,-0.017177345901651216,0.0,-0.0,0.0
0.004858703950553147,0.008430006918368598,-0.017167559566857254,0.0,-0.0,0.0
0.004705957537469358,0.008420321159089804,-0.017184169157660995,0.0,-0.0,0.0
0.004624533498922565,0.008351827412280908,-0.017196376862229287,0.0,-0.0,0.0
0.004540285179816478,0.008301822294140528,-0.017193551255063062,0.0,-0.0,0.0
0.004447071115392936,0.008266653964417043,-0.017211897564995936,0.0,-0.0,0.0
0.004387115873543476,0.00819136656429102,-0.017214133021639894,0.0,-0.0,0.0
0.004349421163605424,0.008136641563371166,-0.017191470785015223,0.0,-0.0,0.0
0.004318960511583615,0.008070627509855923,-0.0171935395031544,0.0,-0.0,0.0
0.00428907235462243,0.008035822457529354,-0.017185749873064673,0.0,-0.0,0.0
0.00428907235462243,0.008035822457529354,-0.017185749873064673,0.0,-0.0,0.0
0.004237641351573902,0.008044716881015532,-0.01718155399730323,0.0,-0.0,0.0
0.0042115069309914335,0.008072046542480157,-0.017177120006438968,0.0,-0.0,0.0
0.004194612161594388,0.008060564270229735,-0.01718180832848325,0.0,-0.0,0.0
0.00416797485385052,0.008103816107086211,-0.017210418558917997,0.0,-0.0,0.0
0.004139146875818726,0.008102699682145092,-0.017179419642919656,0.0,-0.0,0.0
0.004117358341908772,0.008123278215131514,-0.017172760709681646,0.0,-0.0,0.0
0.004125585864453666,0.008170819997802524,-0.017175447878529787,0.0,-0.0,0.0
0.004089590201476724,0.008156996317605717,-0.01718918077952733,0.0,-0.0,0.0
0.004089590201476724,0.008156996317605717,-0.01718918077952733,0.0,-0.0,0.0
0.004084651874444146,0.00820821582166397,-0.017201581907100017,0.0,-0.0,0.0
0.004034121297399621,0.008180958505143814,-0.017232015436432754,0.0,-0.0,0.0
0.003970719253082701,0.008125519305006934,-0.017263798337073245,0.0,-0.0,0.0
0.003915052087208086,0.008085826389588536,-0.017295875161669975,0.0,-0.0,0.0
0.0038370206451215,0.008059051203425566,-0.017319745574959137,0.0,-0.0,0.0
0.003774972341330491,0.008015586259689908,-0.017340464843354227,0.0,-0.0,0.0
0.0037333314040156273,0.007890379841534569,-0.017373711251183102,0.0,-0.0,0.0
0.003612609274869346,0.007887195149087735,-0.01737681730735004,0.0,-0.0,0.0
0.0035880533465128626,0.007871771050291946,-0.017393545996244382,0.0,-0.0,0.0
0.0035200271681175245,0.007864936887766702,-0.017362202076573793,0.0,-0.0,0.0
0.003483559673983396,0.007856739650610147,-0.01732721783162285,0.0,-0.0,0.0
0.0034531061840539614,0.007888079733956286,-0.01725357882241581,0.0,-0.0,0.0
0.0034219918885957344,0.007884176530053393,-0.01720835012927013,0.0,-0.0,0.0
0.003443498506964218,0.007880690556767047,-0.017224990494651576,0.0,-0.0,0.0
0.003450110609451336,0.008010791270695717,-0.01716363739328454,0.0,-0.0,0.0
0.0034715824917481214,0.008083789045687321,-0.017126833832711658,0.0,-0.0,0.0
0.0034887897605903155,0.00807590987412594,-0.017110897168035728,0.0,-0.0,0.0
0.0034887897605903155,0.00807590987412594,-0.017110897168035728,0.0,-0.0,0.0
0.0035147299223428513,0.008099668503640573,-0.017024639092221724,0.0,-0.0,0.0
