0.9996556395606854,-0.02620720482463923,0.001318513367059862,0.00021501697099085137,1.0,0.0,0.0,0.0
0.9996556395606854,-0.02620720482463923,0.001318513367059862,0.00021501697099085137,1.0,0.0,0.0,0.0
0.9996629478661267,-0.025895000760056075,0.0015604386763119016,0.001002312516406204,1.0,0.0,0.0,0.0
0.9996850643394979,-0.02502168320362913,0.0018830962728668093,0.00037610453238334383,1.0,0.0,0.0,0.0
0.9996850643394979,-0.02502168320362913,0.0018830962728668093,0.00037610453238334383,1.0,0.0,0.0,0.0
0.999686477743531,-0.024936189322557645,0.002249366059939549,0.0002702427263872229,1.0,0.0,0.0,0.0
0.9996997423164133,-0.024382433926976532,0.00243089197210298,-0.00011354520786604062,1.0,0.0,0.0,0.0
0.9996997423164133,-0.024382433926976532,0.00243089197210298,-0.00011354520786604062,1.0,0.0,0.0,0.0
0.9996874373852951,-0.0248560029228862,0.0026844982132803097,-1.1048218356920483e-05,1.0,0.0,0.0,0.0
0.9996874373852951,-0.0248560029228862,0.0026844982132803097,-1.1048218356920483e-05,1.0,0.0,0.0,0.0
0.9997224596557561,-0.02333303939587017,0.0031649582600927796,-0.0007456350367249017,1.0,0.0,0.0,0.0
0.9997085973245942,-0.023920281624543294,0.0031997535144371167,-0.0005496723951474906,1.0,0.0,0.0,0.0
0.9997085973245942,-0.023920281624543294,0.0031997535144371167,-0.0005496723951474906,1.0,0.0,0.0,0.0
0.9997333041293917,-0.02283135298867428,0.003273935071938303,-0.0011538129748203437,1.0,0.0,0.0,0.0
0.9997333041293917,-0.02283135298867428,0.003273935071938303,-0.0011538129748203437,1.0,0.0,0.0,0.0
0.9997015135291358,-0.02422511642520031,0.0031534446613128916,-0.00028873605498926504,1.0,0.0,0.0,0.0
0.9997351187070542,-0.022861355425731256,0.0023970219024029,-0.0011424263173724434,1.0,0.0,0.0,0.0
0.9997351187070542,-0.022861355425731256,0.0023970219024029,-0.0011424263173724434,1.0,0.0,0.0,0.0
0.999740797801522,-0.022515821306063277,0.0027640570372072966,-0.0019326124249806939,1.0,0.0,0.0,0.0
0.999740797801522,-0.022515821306063277,0.0027640570372072966,-0.0019326124249806939,1.0,0.0,0.0,0.0
0.9997706618726632,-0.021175347549493184,0.0021239482292626896,-0.002391058086966345,1.0,0.0,0.0,0.0
0.9997681197849131,-0.021340433916199053,0.0017774411309815553,-0.002265666576198954,1.0,0.0,0.0,0.0
0.9997681197849131,-0.021340433916199053,0.0017774411309815553,-0.002265666576198954,1.0,0.0,0.0,0.0
0.9998030050485704,-0.019590119633036363,0.0012920496456129051,-0.002917004683823463,1.0,0.0,0.0,0.0
0.9998030050485704,-0.019590119633036363,0.0012920496456129051,-0.002917004683823463,1.0,0.0,0.0,0.0
0.9998015897769712,-0.019377276770191854,0.001464155772496431,-0.004377039214730035,1.0,0.0,0.0,0.0
0.9998015897769712,-0.019377276770191854,0.001464155772496431,-0.004377039214730035,1.0,0.0,0.0,0.0
0.9998135256928022,-0.018678318370634495,0.0013296633288368154,-0.004718713808510086,1.0,0.0,0.0,0.0
0.9997987777257045,-0.019079858896977997,0.0012099149833770854,-0.006074466922513176,1.0,0.0,0.0,0.0
0.9997987777257045,-0.019079858896977997,0.0012099149833770854,-0.006074466922513176,1.0,0.0,0.0,0.0
0.9998004265811873,-0.019008420607415977,0.0007060889315977266,-0.0061064222347175815,1.0,0.0,0.0,0.0
0.9998004265811873,-0.019008420607415977,0.0007060889315977266,-0.0061064222347175815,1.0,0.0,0.0,0.0
0.999797611631378,-0.019150173017727923,0.0007101688216108511,-0.006123912950761279,1.0,0.0,0.0,0.0
0.9998039318781469,-0.01886494745913131,0.0003998627798390249,-0.006004304132880172,1.0,0.0,0.0,0.0
0.9998039318781469,-0.01886494745913131,0.0003998627798390249,-0.006004304132880172,1.0,0.0,0.0,0.0
0.9998120291716759,-0.0181506450855346,0.000756107751569438,-0.006774120434700026,1.0,0.0,0.0,0.0
0.9998120291716759,-0.0181506450855346,0.000756107751569438,-0.006774120434700026,1.0,0.0,0.0,0.0
0.9998251914513134,-0.017634656968136708,0.00026979975513902405,-0.006207464945815637,1.0,0.0,0.0,0.0
0.999821821071075,-0.017055650548873036,0.00022832532376975204,-0.00808571345158207,1.0,0.0,0.0,0.0
0.999821821071075,-0.017055650548873036,0.00022832532376975204,-0.00808571345158207,1.0,0.0,0.0,0.0
0.9998325208119923,-0.016610985826862323,-3.674606109116971e-05,-0.00768141434398175,1.0,0.0,0.0,0.0
0.9998325208119923,-0.016610985826862323,-3.674606109116971e-05,-0.00768141434398175,1.0,0.0,0.0,0.0
0.9998524657701712,-0.0157848074442416,-0.000329523306707239,-0.0067659412979884145,1.0,0.0,0.0,0.0
0.9998565006256205,-0.015712333723507776,-0.00034731458574072203,-0.006322981751448162,1.0,0.0,0.0,0.0
0.9998565006256205,-0.015712333723507776,-0.00034731458574072203,-0.006322981751448162,1.0,0.0,0.0,0.0
0.9998630652704261,-0.01536534103986692,-0.001660294420548649,-0.00591611571842353,1.0,0.0,0.0,0.0
0.9998535223891718,-0.016079981882181738,-0.001504331818912949,-0.005666121637749855,1.0,0.0,0.0,0.0
0.9998535223891718,-0.016079981882181738,-0.001504331818912949,-0.005666121637749855,1.0,0.0,0.0,0.0
0.9998571763601172,-0.01579107510800498,-0.0025483664606876723,-0.00545661584586141,1.0,0.0,0.0,0.0
0.9998571763601172,-0.01579107510800498,-0.0025483664606876723,-0.00545661584586141,1.0,0.0,0.0,0.0
0.9998534642403497,-0.016172389511451946,-0.0010378329490783834,-0.005516046304374894,1.0,0.0,0.0,0.0
0.9998473288949822,-0.015972350370876964,-0.001306165597350471,-0.006963968454298853,1.0,0.0,0.0,0.0
0.9998473288949822,-0.015972350370876964,-0.001306165597350471,-0.006963968454298853,1.0,0.0,0.0,0.0
0.9998693296651677,-0.015050530405846085,0.0003727161525866438,-0.005887801975331383,1.0,0.0,0.0,0.0
0.9998693296651677,-0.015050530405846085,0.0003727161525866438,-0.005887801975331383,1.0,0.0,0.0,0.0
0.9998844333214502,-0.013425691532828021,0.001061417110416301,-0.007052956970396285,1.0,0.0,0.0,0.0
0.9998820429813824,-0.013072341904432905,0.0012169291288003704,-0.007970764330145381,1.0,0.0,0.0,0.0
0.9998820429813824,-0.013072341904432905,0.0012169291288003704,-0.007970764330145381,1.0,0.0,0.0,0.0
0.9999149193609949,-0.01162657241261611,0.002726989603398347,-0.005247892999413598,1.0,0.0,0.0,0.0
0.9999149193609949,-0.01162657241261611,0.002726989603398347,-0.005247892999413598,1.0,0.0,0.0,0.0
0.9999122741271718,-0.0107120697746928,0.0030918950703913125,-0.007150929718902761,1.0,0.0,0.0,0.0
0.9999193519066307,-0.011087997029443242,0.0030054039592462087,-0.0054141990673921715,1.0,0.0,0.0,0.0
0.9999193519066307,-0.011087997029443242,0.0030054039592462087,-0.0054141990673921715,1.0,0.0,0.0,0.0
0.9999274712447349,-0.01015579999917049,0.0029964171162601347,-0.005738768243551809,1.0,0.0,0.0,0.0
0.9999274712447349,-0.01015579999917049,0.0029964171162601347,-0.005738768243551809,1.0,0.0,0.0,0.0
0.99991463324407,-0.01219145096048746,0.003127767261057573,-0.00350882028841707,1.0,0.0,0.0,0.0
0.9999266952244983,-0.0115800338749657,0.0027197095029138953,-0.002260569195767238,1.0,0.0,0.0,0.0
0.9999266952244983,-0.0115800338749657,0.0027197095029138953,-0.002260569195767238,1.0,0.0,0.0,0.0
0.9999138290068941,-0.012743181552591965,0.0028414088688583057,-0.0013683129504597784,1.0,0.0,0.0,0.0
0.9999138290068941,-0.012743181552591965,0.0028414088688583057,-0.0013683129504597784,1.0,0.0,0.0,0.0
0.9999179766343891,-0.012570696479710375,0.002447487900804168,0.00016551852125820557,1.0,0.0,0.0,0.0
0.9998898093931725,-0.014494770676270974,0.003071665518801821,0.0009140928118029699,1.0,0.0,0.0,0.0
0.9998898093931725,-0.014494770676270974,0.003071665518801821,0.0009140928118029699,1.0,0.0,0.0,0.0
0.9998807844827169,-0.014952257421715631,0.0029520379932667313,0.002476346484003894,1.0,0.0,0.0,0.0
0.9998807844827169,-0.014952257421715631,0.0029520379932667313,0.002476346484003894,1.0,0.0,0.0,0.0
0.9998263601772207,-0.01801876332610053,0.003917658568860961,0.002688050279908957,1.0,0.0,0.0,0.0
0.9998030328306993,-0.01912771800617241,0.0037735630634521482,0.0037129729623225087,1.0,0.0,0.0,0.0
0.9998030328306993,-0.01912771800617241,0.0037735630634521482,0.0037129729623225087,1.0,0.0,0.0,0.0
0.999760139861962,-0.02126171877611971,0.004229172914435689,0.0031170746439280234,1.0,0.0,0.0,0.0
0.999760139861962,-0.02126171877611971,0.004229172914435689,0.0031170746439280234,1.0,0.0,0.0,0.0
0.9997338579095743,-0.022574373529249014,0.003843098476713218,0.00280028625316289,1.0,0.0,0.0,0.0
0.9997142988198601,-0.02356736961296646,0.003627738015327276,0.0016550956268391072,1.0,0.0,0.0,0.0
0.9997142988198601,-0.02356736961296646,0.003627738015327276,0.0016550956268391072,1.0,0.0,0.0,0.0
0.9997019238059173,-0.02412905686173822,0.0033915187520790107,0.0015328908198415682,1.0,0.0,0.0,0.0
0.9997019238059173,-0.02412905686173822,0.0033915187520790107,0.0015328908198415682,1.0,0.0,0.0,0.0
0.9997188724448534,-0.02342575501108951,0.0034610517026748625,0.0011963280753539837,1.0,0.0,0.0,0.0
0.9997048464297297,-0.024088272584504522,0.0030472484831629756,0.0008303164989276418,1.0,0.0,0.0,0.0
0.9997048464297297,-0.024088272584504522,0.0030472484831629756,0.0008303164989276418,1.0,0.0,0.0,0.0
0.9997431221750708,-0.02245054287560383,0.0030599194697114532,0.0005474313396360588,1.0,0.0,0.0,0.0
0.9997431221750708,-0.02245054287560383,0.0030599194697114532,0.0005474313396360588,1.0,0.0,0.0,0.0
0.9997334486449134,-0.022923488396615344,0.0027314334013883203,-0.00029088116571911074,1.0,0.0,0.0,0.0
0.9997522737142994,-0.022100118042958472,0.0026411519721472074,-1.7373425558147963e-05,1.0,0.0,0.0,0.0
0.9997522737142994,-0.022100118042958472,0.0026411519721472074,-1.7373425558147963e-05,1.0,0.0,0.0,0.0
0.9997528466793024,-0.022080559087603424,0.0025375979794384283,-0.000505038122274348,1.0,0.0,0.0,0.0
0.9997528466793024,-0.022080559087603424,0.0025375979794384283,-0.000505038122274348,1.0,0.0,0.0,0.0
0.9997848633713271,-0.020584583080886232,0.002513942740874101,0.0004266202750627438,1.0,0.0,0.0,0.0
0.9997769363552533,-0.02088784775531244,0.0030086015731126906,-0.0008506849181731081,1.0,0.0,0.0,0.0
