-0.08356334883323732,0.06612452984475264,-0.016155189116977237,0.0,0.0,0.0
-0.083465524427219,0.06615971933017119,-0.01626343277590279,0.0,0.0,0.0
-0.08299579263938084,0.06526090070567345,-0.01597412137712268,0.0,0.0,0.0
-0.0828483084051331,0.06523482040256276,-0.015832727166684747,0.0,0.0,0.0
-0.08396858305064477,0.06623693593128394,-0.0160574541935246,0.0,0.0,0.0
-0.08408741459558339,0.06624234935830076,-0.016081720478419447,0.0,0.0,0.0
-0.0842701680475485,0.06709275452646021,-0.01637365713215387,0.0,0.0,0.0
-0.08395001973184622,0.06690592778255014,-0.01644332775440453,0.0,0.0,0.0
-0.08275652940126527,0.063625368253026,-0.0152293970812747,0.0,0.0,0.0
-0.08269941793844077,0.06349809828496392,-0.0152037356247197,0.0,0.0,0.0
-0.08416486758836465,0.06605792946342023,-0.015975665748434238,0.0,0.0,0.0
-0.08416486758836465,0.06605792946342023,-0.015975665748434238,0.0,0.0,0.0
-0.08287764487863522,0.06324581204080476,-0.015032902925335816,0.0,0.0,0.0
-0.08253072708428434,0.06334269123825971,-0.014987785896000382,0.0,0.0,0.0
-0.08370272180685483,0.06603758881028812,-0.015634739703803243,0.0,0.0,0.0
-0.08370272180685483,0.06603758881028812,-0.015634739703803243,0.0,0.0,0.0
-0.08382379953124011,0.06663413622788462,-0.015659101105009933,0.0,0.0,0.0
-0.08344274583912888,0.06676612772434373,-0.015780074037001043,0.0,0.0,0.0
-0.08375945823520137,0.0668444502805067,-0.016058960042320786,0.0,0.0,0.0
-0.08375945823520137,0.0668444502805067,-0.016058960042320786,0.0,0.0,0.0
-0.08343550212028324,0.06343258126025492,-0.015297673190490841,0.0,0.0,0.0
-0.08389634569439232,0.06352816862610394,-0.01545827829798507,0.0,0.0,0.0
-0.08451235457322986,0.0637701276759383,-0.015469432945077792,0.0,0.0,0.0
-0.08451235457322986,0.0637701276759383,-0.015469432945077792,0.0,0.0,0.0
-0.08575236739885281,0.06569256089068926,-0.015945660903292747,0.0,0.0,0.0
-0.08554347131560322,0.06573928866003816,-0.015901035008295625,0.0,0.0,0.0
-0.08443332498590297,0.06279194474572,-0.015132739984831245,0.0,0.0,0.0
-0.08431977034455115,0.06280035677921167,-0.015331366275790157,0.0,0.0,0.0
-0.08505575234086217,0.06440443041406291,-0.015541187540298394,0.0,0.0,0.0
-0.08476176955219078,0.0644842116836474,-0.01572567942935947,0.0,0.0,0.0
-0.08521151788657914,0.0655619643054814,-0.015860157408041385,0.0,0.0,0.0
-0.08549216328885542,0.0654111914999901,-0.01593531034030766,0.0,0.0,0.0
-0.08547574700915057,0.06552930821702964,-0.015803093657720257,0.0,0.0,0.0
-0.08530241270293028,0.06548866893932055,-0.015992128861594374,0.0,0.0,0.0
-0.08455458943206336,0.06412556951154161,-0.01527923525872905,0.0,0.0,0.0
-0.08466186237866527,0.06404930903324525,-0.015348882814168003,0.0,0.0,0.0
-0.08400108622347238,0.063668618303235,-0.014938407991646523,0.0,0.0,0.0
-0.08367010394139941,0.06369691700317422,-0.01502012213932548,0.0,0.0,0.0
-0.08367010394139941,0.06369691700317422,-0.01502012213932548,0.0,0.0,0.0
-0.08330816591084597,0.06355934484456502,-0.01499818845622548,0.0,0.0,0.0
-0.08369099789534978,0.06545569225920209,-0.015174096406048528,0.0,0.0,0.0
-0.08376156337626947,0.06531561386017175,-0.015320828266982455,0.0,0.0,0.0
-0.08376156337626947,0.06531561386017175,-0.015320828266982455,0.0,0.0,0.0
-0.08414741185227691,0.06441007687278173,-0.0155581623346023,0.0,0.0,0.0
-0.08396855189744762,0.06432135939896562,-0.015494901019983172,0.0,0.0,0.0
-0.08405081640118456,0.06441666438919492,-0.01542875780179661,0.0,0.0,0.0
-0.08405081640118456,0.06441666438919492,-0.01542875780179661,0.0,0.0,0.0
-0.08430251138718489,0.06504170968327003,-0.015024708456812932,0.0,0.0,0.0
-0.08408867592527412,0.06402723968734511,-0.015316511332078746,0.0,0.0,0.0
-0.0841550089064989,0.06398280105336239,-0.01535315201838316,0.0,0.0,0.0
-0.0841550089064989,0.06398280105336239,-0.01535315201838316,0.0,0.0,0.0
-0.08381523489197666,0.06438103685910088,-0.015126380049227454,0.0,0.0,0.0
-0.08297920174081075,0.0635336883658285,-0.01491611387147859,0.0,0.0,0.0
-0.08287288029006294,0.06369056618093051,-0.014937647220302403,0.0,0.0,0.0
-0.08316949349070747,0.0642044247231375,-0.015131470373680905,0.0,0.0,0.0
-0.0832837883955156,0.06427776207047073,-0.01497923741309738,0.0,0.0,0.0
-0.08317323169015613,0.06428864570235249,-0.015126660359440859,0.0,0.0,0.0
-0.08358381440943669,0.06424790499739348,-0.015064412084514275,0.0,0.0,0.0
-0.08285893140628955,0.06435443762400009,-0.014924437806154156,0.0,0.0,0.0
-0.08277478054797978,0.0644277576956367,-0.014975536295056654,0.0,0.0,0.0
-0.08258493810804543,0.06378207842558706,-0.01499873013938034,0.0,0.0,0.0
-0.08258493810804543,0.06378207842558706,-0.01499873013938034,0.0,0.0,0.0
-0.08158028909414614,0.06317470832104814,-0.014754252037380188,0.0,0.0,0.0
-0.08192322148967231,0.06304961589786214,-0.014849050631472132,0.0,0.0,0.0
-0.08217025526100336,0.06460450319788931,-0.01511720628982454,0.0,0.0,0.0
-0.08217025526100336,0.06460450319788931,-0.01511720628982454,0.0,0.0,0.0
-0.08149665927194279,0.06383880198694193,-0.014560696669231278,0.0,0.0,0.0
-0.08148534419028071,0.06386032509047346,-0.014561423102459434,0.0,0.0,0.0
-0.08132478328596708,0.06372604483771269,-0.014990761147699759,0.0,0.0,0.0
-0.08132478328596708,0.06372604483771269,-0.014990761147699759,0.0,0.0,0.0
-0.08160168645973341,0.06368002113049877,-0.01503687344698621,0.0,0.0,0.0
-0.08098861140585925,0.06419775980638849,-0.014648250511570045,0.0,0.0,0.0
