-47.15340134735984,-5.952475362999023,-9.118189487110454
-47.14992465955221,-5.96982507615312,-9.122420428655944
-47.11462820068232,-5.991922416457429,-9.122916151624596
-47.078797383917916,-6.031810827578891,-9.141641252690201
-47.05446888291672,-6.05686543495953,-9.153692907634543
-47.03070362378059,-6.082082104117536,-9.164595429278235
-46.99304719049791,-6.106612611323896,-9.18061207508154
-46.97284254347913,-6.11672756575466,-9.18530110600436
-46.97284254347913,-6.11672756575466,-9.18530110600436
-46.93822772591491,-6.116775447012836,-9.179907258181249
-46.9201734216623,-6.115604191459416,-9.173231150139372
-46.90505407516182,-6.1104770820990515,-9.163069508815813
-46.891641985441474,-6.099366103836117,-9.15257685267162
-46.8796276448158,-6.0849241438540025,-9.14641958420729
-46.86902561731032,-6.068423567662832,-9.14324190916253
-46.86902561731032,-6.068423567662832,-9.14324190916253
-46.85900347502655,-6.049960120723679,-9.15173635813576
-46.84981841768147,-6.031927696778635,-9.165423939916051
-46.81498481042612,-6.003207192935264,-9.186072663731029
-46.805295649585,-5.993967592085515,-9.197521867344724
-46.78671771418209,-5.987934030053603,-9.204069435223333
-46.79082248031058,-5.985862297957907,-9.20612760986728
-46.792213373457386,-5.987423389535506,-9.205789174433784
-46.7732785517264,-5.982164569647792,-9.211793938540266
-46.75211130819004,-5.9826574176248,-9.216348421146353
-46.74995570002975,-5.9873704913738575,-9.213626188818157
-46.731842375625185,-5.981968368765117,-9.216599373410146
-46.69472886093976,-5.9831604232952245,-9.203766453220283
-46.678635547481775,-5.988762786969581,-9.193265612220287
-46.66749591922973,-5.996161759813999,-9.18666129735244
-46.647771737027405,-6.023902516423551,-9.180744339657952
-46.639856167839156,-6.03542954253586,-9.183145405560651
-46.63774860453759,-6.045804629104382,-9.185366480125985
-46.64164229441652,-6.038957665372425,-9.18902156991742
-46.646268124176515,-6.0346264615639305,-9.190282311730193
-46.652933959597384,-6.0411856966225,-9.190265304128271
-46.6614811743956,-6.0439581359905254,-9.192833332916464
-46.668347274553774,-6.044795338595093,-9.195917936692336
-46.670569712909206,-6.050608648115461,-9.199810598804785
-46.68102662469609,-6.062258513362977,-9.201495086396685
-46.6902797531868,-6.0621318103394914,-9.200440007732333
-46.70187742132698,-6.056450941893828,-9.201700789091054
-46.70769992970377,-6.059411874686268,-9.202653161780027
-46.718237462950924,-6.051597910456866,-9.2082862424272
-46.72450646480427,-6.048650683204606,-9.212425188709824
-46.72988991863202,-6.049243525970785,-9.21707067643447
-46.738460669507326,-6.044279346979768,-9.2237120172392
-46.741579678955965,-6.036216183788688,-9.225487257969476
-46.74114641721185,-6.03441542840846,-9.226832104681753
-46.74178209986918,-6.033165239113137,-9.234076111814431
-46.7401214053269,-6.036846846230824,-9.242938859169342
-46.73561492085868,-6.040723574654747,-9.24614977627854
-46.730101088556374,-6.045835122268816,-9.24964167628759
-46.72347543738074,-6.052660924520062,-9.249687613735803
-46.71939173595374,-6.061448607790849,-9.25099035542264
-46.71738963981303,-6.072149852318533,-9.26001188554515
-46.71419041483002,-6.073592119056466,-9.267477500112486
-46.71305393887112,-6.072056656387116,-9.274748707406866
-46.71270890087949,-6.069322265545778,-9.277555608049854
-46.71178002057993,-6.066486067624116,-9.276860421161555
-46.70908633532058,-6.062987646370524,-9.274145615079034
-46.70937548900313,-6.060705399549542,-9.269169402315619
-46.70696955655732,-6.057750234382849,-9.261678010052185
