-17.196069027457373,-12.772271037206934,1.3667159350225992
-17.208535875620807,-12.786528301353695,1.3665982939184673
-17.208535875620807,-12.786528301353695,1.3665982939184673
-17.22342714140012,-12.79997690035801,1.3673101541412478
-17.24454501316671,-12.811259860116598,1.362069109644157
-17.260743782195043,-12.821450622556558,1.3669767371559811
-17.272480013645424,-12.822268718753454,1.36284049768279
-17.277181643295904,-12.823632881232342,1.3580396281342308
-17.285364003194506,-12.825908949142038,1.3524704086378316
-17.287299110761595,-12.818407516951,1.34691070938266
-17.28645535723898,-12.805347579511276,1.3208124938083896
-17.281077122656313,-12.798140296922735,1.3001848487906182
-17.263050605881514,-12.787870538259462,1.265184685383466
-17.252363080297684,-12.793182647816502,1.2533932182760534
-17.206734948690926,-12.744881895122774,1.2053117729355332
-17.14447315111681,-12.659574600120184,1.1374768015231629
-17.12729268831578,-12.659909906145089,1.129879871842083
-17.093380940325787,-12.609804021757634,1.0884401599655376
-17.063053264958544,-12.548317445511154,1.0410921343996853
-17.0601257885467,-12.420706095017172,0.9418452010698685
-17.04875733883106,-12.404682720888298,0.9378010562910084
-17.04875733883106,-12.404682720888298,0.9378010562910084
-17.05226220022726,-12.277004988719122,0.8321919287265075
-17.047273695742557,-12.187983524158154,0.7674342648846437
-17.02272252154973,-12.163123546287812,0.7664215563314535
-17.030225647082737,-12.084836038834723,0.6968701376551927
-17.00033181268711,-12.048622820159292,0.6952717367639253
-17.00710242939786,-11.900098009671867,0.5540298360483833
-16.990100153334335,-11.800889806497763,0.4812874545032696
-16.954878206680906,-11.664011518535977,0.40346802503737583
-16.954878206680906,-11.664011518535977,0.40346802503737583
-16.905132432861564,-11.465363713574629,0.250746573411703
-16.852243855088496,-11.33102344905204,0.1880856108489596
-16.806822417377525,-11.191816915048275,0.08322065255407791
-16.767261126280854,-11.090787917718627,0.04332729623268785
-16.71778775978297,-10.996244091067128,0.016442456449520297
-16.669097142014717,-10.894771239597464,-0.004555020223412821
-16.62462772149146,-10.794847859849902,-0.017591532419143904
-16.578780331270824,-10.693397229743164,-0.024308480030492574
-16.538294267971157,-10.594196488275426,-0.024286397775256634
-16.512590362604456,-10.537072887358452,-0.014755152131856193
-16.471007316996833,-10.40408574907659,-0.0037488889098045374
-16.40934852981526,-10.312199875414917,0.018218741887051276
-16.36983990646144,-10.272225587998092,0.02597355321097799
-16.362924889447726,-10.23308586566804,0.02922680633752169
-16.34326798770367,-10.16217922231807,0.04431101565277726
